149
Australia_BA.1_EPI_ISL_8955966_2022	2022
Australia_BA.1_EPI_ISL_8955732_2022.019	2022.019
Australia_BA.1_EPI_ISL_8954478_2021.992	2021.992
Australia_BA.1_EPI_ISL_8642196_2021.97	2021.97
Australia_BA.1_EPI_ISL_8642946_2021.981	2021.981
Australia_BA.1_EPI_ISL_8954944_2022.022	2022.022
Australia_BA.1_EPI_ISL_8955336_2022.008	2022.008
Australia_BA.1_EPI_ISL_8642930_2021.981	2021.981
Australia_BA.1_EPI_ISL_8646253_2022	2022
Australia_BA.1_EPI_ISL_8643146_2021.984	2021.984
Australia_BA.1_EPI_ISL_8955050_2022.008	2022.008
Australia_BA.1_EPI_ISL_8955645_2022.008	2022.008
Australia_BA.1_EPI_ISL_8954859_2022.003	2022.003
Australia_BA.1_EPI_ISL_8954522_2021.995	2021.995
Australia_BA.1_EPI_ISL_8954865_2022.003	2022.003
Australia_BA.1_EPI_ISL_8955487_2022.025	2022.025
Australia_BA.1_EPI_ISL_8643049_2021.984	2021.984
Australia_BA.1_EPI_ISL_8642304_2021.975	2021.975
Australia_BA.1_EPI_ISL_9302037_2022.008	2022.008
Australia_BA.1_EPI_ISL_8645994_2021.992	2021.992
Australia_BA.1_EPI_ISL_8955298_2022.005	2022.005
Australia_BA.1_EPI_ISL_9302510_2022.014	2022.014
Australia_BA.1_EPI_ISL_9302395_2022.049	2022.049
Australia_BA.1_EPI_ISL_8643226_2021.986	2021.986
Australia_BA.1_EPI_ISL_8642255_2021.975	2021.975
Australia_BA.1_EPI_ISL_8642264_2021.975	2021.975
Australia_BA.1_EPI_ISL_8954712_2021.997	2021.997
Australia_BA.1_EPI_ISL_8955770_2022.005	2022.005
Australia_BA.1_EPI_ISL_8955384_2022	2022
Australia_BA.1_EPI_ISL_8955747_2022.016	2022.016
Australia_BA.1_EPI_ISL_8642936_2021.981	2021.981
Australia_BA.1_EPI_ISL_8955754_2022.019	2022.019
Australia_BA.1_EPI_ISL_8955939_2022	2022
Australia_BA.1_EPI_ISL_8643397_2021.989	2021.989
Australia_BA.1_EPI_ISL_8643347_2021.986	2021.986
Australia_BA.1_EPI_ISL_8955507_2022.025	2022.025
Australia_BA.1_EPI_ISL_8645911_2021.992	2021.992
Australia_BA.1_EPI_ISL_8955626_2022.008	2022.008
Australia_BA.1_EPI_ISL_8955868_2022.008	2022.008
Australia_BA.1_EPI_ISL_8643203_2021.986	2021.986
Australia_BA.1_EPI_ISL_8955872_2022.008	2022.008
Australia_BA.1_EPI_ISL_8955096_2022.03	2022.03
Australia_BA.1_EPI_ISL_8643545_2021.981	2021.981
Australia_BA.1_EPI_ISL_8643230_2021.986	2021.986
Australia_BA.1_EPI_ISL_8954864_2022.003	2022.003
Australia_BA.1_EPI_ISL_8955584_2022.005	2022.005
Australia_BA.1_EPI_ISL_9302034_2022.005	2022.005
Australia_BA.1_EPI_ISL_8955585_2022.005	2022.005
Australia_BA.1_EPI_ISL_8641897_2021.97	2021.97
Australia_BA.1_EPI_ISL_8955221_2022.011	2022.011
Australia_BA.1_EPI_ISL_8955710_2022.019	2022.019
Australia_BA.1_EPI_ISL_8955726_2022.019	2022.019
Australia_BA.1_EPI_ISL_8643526_2021.989	2021.989
Australia_BA.1_EPI_ISL_9302132_2022.011	2022.011
Australia_BA.1_EPI_ISL_8642983_2021.981	2021.981
Australia_BA.1_EPI_ISL_8642541_2021.978	2021.978
Australia_BA.1_EPI_ISL_9302045_2022.005	2022.005
Australia_BA.1_EPI_ISL_8646309_2022	2022
Australia_BA.1_EPI_ISL_8954631_2021.995	2021.995
Australia_BA.1_EPI_ISL_8955974_2022	2022
Australia_BA.1_EPI_ISL_8954623_2021.997	2021.997
Australia_BA.1_EPI_ISL_8954509_2021.997	2021.997
Australia_BA.1_EPI_ISL_8642920_2021.981	2021.981
Australia_BA.1_EPI_ISL_8954920_2022.008	2022.008
Australia_BA.1_EPI_ISL_8643264_2021.981	2021.981
Australia_BA.1_EPI_ISL_8643634_2021.989	2021.989
Australia_BA.1_EPI_ISL_8955921_2022.014	2022.014
Australia_BA.1_EPI_ISL_8955372_2022.008	2022.008
Australia_BA.1_EPI_ISL_8643381_2021.986	2021.986
Australia_BA.1_EPI_ISL_8955117_2022.033	2022.033
Australia_BA.1_EPI_ISL_8955604_2022.005	2022.005
Australia_BA.1_EPI_ISL_8642446_2021.975	2021.975
Australia_BA.1_EPI_ISL_8955718_2022.022	2022.022
Australia_BA.1_EPI_ISL_8642915_2021.981	2021.981
Australia_BA.1_EPI_ISL_8954605_2021.995	2021.995
Australia_BA.1_EPI_ISL_8955796_2022.005	2022.005
Australia_BA.1_EPI_ISL_8641957_2021.973	2021.973
Australia_BA.1_EPI_ISL_8643399_2021.986	2021.986
Australia_BA.1_EPI_ISL_8641905_2021.97	2021.97
Australia_BA.1_EPI_ISL_8643369_2021.981	2021.981
Australia_BA.1_EPI_ISL_8643481_2021.989	2021.989
Australia_BA.1_EPI_ISL_9302283_2022.022	2022.022
Australia_BA.1_EPI_ISL_8643405_2021.989	2021.989
Australia_BA.1_EPI_ISL_8642944_2021.981	2021.981
Australia_BA.1_EPI_ISL_8955596_2022.008	2022.008
Australia_BA.1_EPI_ISL_8641272_2021.964	2021.964
Australia_BA.1_EPI_ISL_8643023_2021.984	2021.984
Australia_BA.1_EPI_ISL_8901232_2022.025	2022.025
Australia_BA.1_EPI_ISL_8954845_2022.003	2022.003
Australia_BA.1_EPI_ISL_8643026_2021.984	2021.984
Australia_BA.1_EPI_ISL_8642276_2021.975	2021.975
Australia_BA.1_EPI_ISL_8955157_2022.027	2022.027
Australia_BA.1_EPI_ISL_8642935_2021.981	2021.981
Australia_BA.1_EPI_ISL_8642953_2021.984	2021.984
Australia_BA.1_EPI_ISL_8955981_2022.044	2022.044
Australia_BA.1_EPI_ISL_8646290_2022	2022
Australia_BA.1_EPI_ISL_8954856_2022.003	2022.003
Australia_BA.1_EPI_ISL_8643492_2021.989	2021.989
