472
Australia_BA.1_EPI_ISL_7749149_2021.945	2021.945
Australia_BA.1_EPI_ISL_8640071_2021.948	2021.948
Australia_BA.1_EPI_ISL_7987740_2021.951	2021.951
Australia_BA.1_EPI_ISL_8598313_2021.978	2021.978
Australia_BA.1_EPI_ISL_8768491_2022.022	2022.022
Australia_BA.1_EPI_ISL_8334082_2021.975	2021.975
Australia_BA.1_EPI_ISL_7987936_2021.953	2021.953
Australia_BA.1_EPI_ISL_8334334_2021.986	2021.986
Australia_BA.1_EPI_ISL_7987483_2021.945	2021.945
Australia_BA.1_EPI_ISL_8643398_2021.989	2021.989
Australia_BA.1_EPI_ISL_7987692_2021.948	2021.948
Australia_BA.1_EPI_ISL_8901229_2022.008	2022.008
Australia_BA.1_EPI_ISL_8955545_2022.038	2022.038
Australia_BA.1_EPI_ISL_8334152_2021.984	2021.984
Australia_BA.1_EPI_ISL_8333792_2021.956	2021.956
Australia_BA.1_EPI_ISL_7987882_2021.953	2021.953
Australia_BA.1_EPI_ISL_8334293_2021.978	2021.978
Australia_BA.1_EPI_ISL_7987933_2021.953	2021.953
Australia_BA.1_EPI_ISL_7987535_2021.951	2021.951
Australia_BA.1_EPI_ISL_7749389_2021.945	2021.945
Australia_BA.1_EPI_ISL_8334191_2021.973	2021.973
Australia_BA.1_EPI_ISL_7987747_2021.951	2021.951
Australia_BA.1_EPI_ISL_8334379_2021.989	2021.989
Australia_BA.1_EPI_ISL_8334265_2021.945	2021.945
Australia_BA.1_EPI_ISL_7987745_2021.953	2021.953
Australia_BA.1_EPI_ISL_8954663_2021.989	2021.989
Australia_BA.1_EPI_ISL_8900877_2021.992	2021.992
Australia_BA.1_EPI_ISL_8216059_2021.973	2021.973
Australia_BA.1_EPI_ISL_8333878_2021.962	2021.962
Australia_BA.1_EPI_ISL_9302054_2022.066	2022.066
Australia_BA.1_EPI_ISL_8643278_2021.986	2021.986
Australia_BA.1_EPI_ISL_9059113_2022.047	2022.047
Australia_BA.1_EPI_ISL_8333906_2021.97	2021.97
Australia_BA.1_EPI_ISL_8640912_2021.964	2021.964
Australia_BA.1_EPI_ISL_7987621_2021.951	2021.951
Australia_BA.1_EPI_ISL_7749449_2021.945	2021.945
Australia_BA.1_EPI_ISL_8334118_2021.984	2021.984
Australia_BA.1_EPI_ISL_7749130_2021.945	2021.945
Australia_BA.1_EPI_ISL_8334328_2021.984	2021.984
Australia_BA.1_EPI_ISL_8640169_2021.945	2021.945
Australia_BA.1_EPI_ISL_8643408_2021.989	2021.989
Australia_BA.1_EPI_ISL_8333883_2021.962	2021.962
Australia_BA.1_EPI_ISL_8334299_2021.981	2021.981
Australia_BA.1_EPI_ISL_7988080_2021.959	2021.959
Australia_BA.1_EPI_ISL_8333843_2021.962	2021.962
Australia_BA.1_EPI_ISL_8437568_2021.984	2021.984
Australia_BA.1_EPI_ISL_7987589_2021.951	2021.951
Australia_BA.1_EPI_ISL_8768556_2022.033	2022.033
Australia_BA.1_EPI_ISL_8438351_2021.981	2021.981
Australia_BA.1_EPI_ISL_8901279_2021.992	2021.992
Australia_BA.1_EPI_ISL_7987835_2021.953	2021.953
Australia_BA.1_EPI_ISL_7987573_2021.951	2021.951
Australia_BA.1_EPI_ISL_8642878_2021.989	2021.989
Australia_BA.1_EPI_ISL_7987677_2021.94	2021.94
Australia_BA.1_EPI_ISL_8901143_2022.025	2022.025
Australia_BA.1_EPI_ISL_7987461_2021.942	2021.942
Australia_BA.1_EPI_ISL_8334341_2021.986	2021.986
Australia_BA.1_EPI_ISL_7987699_2021.951	2021.951
Australia_BA.1_EPI_ISL_8598384_2021.989	2021.989
Australia_BA.1_EPI_ISL_8901006_2022.008	2022.008
Australia_BA.1_EPI_ISL_7749492_2021.945	2021.945
Australia_BA.1_EPI_ISL_7987924_2021.951	2021.951
Australia_BA.1_EPI_ISL_7987465_2021.951	2021.951
Australia_BA.1_EPI_ISL_7749111_2021.945	2021.945
Australia_BA.1_EPI_ISL_7987879_2021.953	2021.953
Australia_BA.1_EPI_ISL_8334311_2021.986	2021.986
Australia_BA.1_EPI_ISL_7987607_2021.948	2021.948
Australia_BA.1_EPI_ISL_8642316_2021.978	2021.978
Australia_BA.1_EPI_ISL_7987697_2021.948	2021.948
Australia_BA.1_EPI_ISL_7987380_2021.945	2021.945
Australia_BA.1_EPI_ISL_7987808_2021.951	2021.951
Australia_BA.1_EPI_ISL_7987852_2021.953	2021.953
Australia_BA.1_EPI_ISL_7987496_2021.945	2021.945
Australia_BA.1_EPI_ISL_8642029_2021.975	2021.975
Australia_BA.1_EPI_ISL_7987577_2021.951	2021.951
Australia_BA.1_EPI_ISL_7749487_2021.945	2021.945
Australia_BA.1_EPI_ISL_8859252_2022.019	2022.019
Australia_BA.1_EPI_ISL_8937792_2022.041	2022.041
Australia_BA.1_EPI_ISL_8640609_2021.953	2021.953
Australia_BA.1_EPI_ISL_8334136_2021.984	2021.984
Australia_BA.1_EPI_ISL_7749126_2021.945	2021.945
Australia_BA.1_EPI_ISL_8640168_2021.945	2021.945
Australia_BA.1_EPI_ISL_8641912_2021.973	2021.973
Australia_BA.1_EPI_ISL_8132866_2021.967	2021.967
Australia_BA.1_EPI_ISL_7987885_2021.953	2021.953
Australia_BA.1_EPI_ISL_8954884_2022.003	2022.003
Australia_BA.1_EPI_ISL_8132831_2021.97	2021.97
Australia_BA.1_EPI_ISL_8598354_2021.978	2021.978
Australia_BA.1_EPI_ISL_8334043_2021.97	2021.97
Australia_BA.1_EPI_ISL_8900972_2021.995	2021.995
Australia_BA.1_EPI_ISL_8641263_2021.967	2021.967
Australia_BA.1_EPI_ISL_7987583_2021.951	2021.951
Australia_BA.1_EPI_ISL_8334157_2021.978	2021.978
Australia_BA.1_EPI_ISL_7987789_2021.951	2021.951
Australia_BA.1_EPI_ISL_8333756_2021.959	2021.959
Australia_BA.1_EPI_ISL_7987737_2021.951	2021.951
Australia_BA.1_EPI_ISL_7987969_2021.953	2021.953
Australia_BA.1_EPI_ISL_8216170_2021.97	2021.97
Australia_BA.1_EPI_ISL_7987415_2021.945	2021.945
Australia_BA.1_EPI_ISL_7987715_2021.951	2021.951
Australia_BA.1_EPI_ISL_7749375_2021.945	2021.945
Australia_BA.1_EPI_ISL_8437657_2021.978	2021.978
Australia_BA.1_EPI_ISL_8334171_2021.97	2021.97
Australia_BA.1_EPI_ISL_8331540_2021.962	2021.962
Australia_BA.1_EPI_ISL_7987487_2021.945	2021.945
Australia_BA.1_EPI_ISL_8598360_2021.981	2021.981
Australia_BA.1_EPI_ISL_7987904_2021.953	2021.953
Australia_BA.1_EPI_ISL_7987708_2021.951	2021.951
Australia_BA.1_EPI_ISL_8901487_2022	2022
Australia_BA.1_EPI_ISL_7987770_2021.948	2021.948
Australia_BA.1_EPI_ISL_8334267_2021.986	2021.986
Australia_BA.1_EPI_ISL_7747724_2021.951	2021.951
Australia_BA.1_EPI_ISL_7987730_2021.951	2021.951
Australia_BA.1_EPI_ISL_8334290_2021.981	2021.981
Australia_BA.1_EPI_ISL_7987926_2021.951	2021.951
Australia_BA.1_EPI_ISL_8954642_2021.995	2021.995
Australia_BA.1_EPI_ISL_7987669_2021.945	2021.945
Australia_BA.1_EPI_ISL_8901018_2022.014	2022.014
Australia_BA.1_EPI_ISL_8334023_2021.973	2021.973
Australia_BA.1_EPI_ISL_7987628_2021.953	2021.953
Australia_BA.1_EPI_ISL_8901044_2022	2022
Australia_BA.1_EPI_ISL_7987762_2021.951	2021.951
Australia_BA.1_EPI_ISL_8333991_2021.959	2021.959
Australia_BA.1_EPI_ISL_7987935_2021.953	2021.953
Australia_BA.1_EPI_ISL_7987810_2021.951	2021.951
Australia_BA.1_EPI_ISL_8901393_2022.033	2022.033
Australia_BA.1_EPI_ISL_8334260_2021.989	2021.989
Australia_BA.1_EPI_ISL_8331558_2021.97	2021.97
Australia_BA.1_EPI_ISL_8331461_2021.945	2021.945
Australia_BA.1_EPI_ISL_7987929_2021.953	2021.953
Australia_BA.1_EPI_ISL_7987937_2021.953	2021.953
Australia_BA.1_EPI_ISL_8901142_2022.025	2022.025
Australia_BA.1_EPI_ISL_7987742_2021.953	2021.953
Australia_BA.1_EPI_ISL_8437592_2021.975	2021.975
Australia_BA.1_EPI_ISL_8333889_2021.962	2021.962
Australia_BA.1_EPI_ISL_7987489_2021.945	2021.945
Australia_BA.1_EPI_ISL_7987534_2021.951	2021.951
Australia_BA.1_EPI_ISL_7987674_2021.942	2021.942
Australia_BA.1_EPI_ISL_8955411_2022.003	2022.003
Australia_BA.1_EPI_ISL_7987804_2021.951	2021.951
Australia_BA.1_EPI_ISL_8334066_2021.973	2021.973
Australia_BA.1_EPI_ISL_8334159_2021.978	2021.978
Australia_BA.1_EPI_ISL_7749475_2021.945	2021.945
Australia_BA.1_EPI_ISL_7987952_2021.959	2021.959
Australia_BA.1_EPI_ISL_7749113_2021.945	2021.945
Australia_BA.1_EPI_ISL_8954552_2021.995	2021.995
Australia_BA.1_EPI_ISL_7987895_2021.953	2021.953
Australia_BA.1_EPI_ISL_8955817_2022.011	2022.011
Australia_BA.1_EPI_ISL_8900941_2022.008	2022.008
Australia_BA.1_EPI_ISL_8132561_2021.964	2021.964
Australia_BA.1_EPI_ISL_7987954_2021.951	2021.951
Australia_BA.1_EPI_ISL_8331506_2021.959	2021.959
Australia_BA.1_EPI_ISL_8901483_2022.041	2022.041
Australia_BA.1_EPI_ISL_8955458_2022.036	2022.036
Australia_BA.1_EPI_ISL_8640801_2021.956	2021.956
Australia_BA.1_EPI_ISL_8901342_2022.008	2022.008
Australia_BA.1_EPI_ISL_8331722_2021.975	2021.975
Australia_BA.1_EPI_ISL_7749258_2021.948	2021.948
Australia_BA.1_EPI_ISL_7749243_2021.945	2021.945
Australia_BA.1_EPI_ISL_7749106_2021.945	2021.945
Australia_BA.1_EPI_ISL_8334094_2021.978	2021.978
Australia_BA.1_EPI_ISL_7987526_2021.951	2021.951
Australia_BA.1_EPI_ISL_7987468_2021.951	2021.951
Australia_BA.1_EPI_ISL_8333849_2021.962	2021.962
Australia_BA.1_EPI_ISL_8331528_2021.962	2021.962
Australia_BA.1_EPI_ISL_8334181_2021.975	2021.975
Australia_BA.1_EPI_ISL_7987957_2021.956	2021.956
Australia_BA.1_EPI_ISL_8768475_2022.014	2022.014
Australia_BA.1_EPI_ISL_8216143_2021.97	2021.97
Australia_BA.1_EPI_ISL_7987813_2021.951	2021.951
Australia_BA.1_EPI_ISL_8901013_2022.008	2022.008
Australia_BA.1_EPI_ISL_7749080_2021.942	2021.942
Australia_BA.1_EPI_ISL_8641917_2021.973	2021.973
Australia_BA.1_EPI_ISL_8215971_2021.97	2021.97
Australia_BA.1_EPI_ISL_8643173_2021.981	2021.981
Australia_BA.1_EPI_ISL_8438427_2021.989	2021.989
Australia_BA.1_EPI_ISL_8900975_2021.997	2021.997
Australia_BA.1_EPI_ISL_8334144_2021.984	2021.984
Australia_BA.1_EPI_ISL_8643170_2021.984	2021.984
Australia_BA.1_EPI_ISL_7987739_2021.951	2021.951
Australia_BA.1_EPI_ISL_8641034_2021.962	2021.962
Australia_BA.1_EPI_ISL_8334180_2021.97	2021.97
Australia_BA.1_EPI_ISL_8334156_2021.978	2021.978
Australia_BA.1_EPI_ISL_8331630_2021.973	2021.973
Australia_BA.1_EPI_ISL_7749099_2021.945	2021.945
Australia_BA.1_EPI_ISL_8643052_2021.986	2021.986
Australia_BA.1_EPI_ISL_8331753_2021.984	2021.984
Australia_BA.1_EPI_ISL_7749236_2021.945	2021.945
Australia_BA.1_EPI_ISL_8955301_2022.003	2022.003
Australia_BA.1_EPI_ISL_8333860_2021.962	2021.962
Australia_BA.1_EPI_ISL_8901453_2021.995	2021.995
Australia_BA.1_EPI_ISL_7987867_2021.953	2021.953
Australia_BA.1_EPI_ISL_8901263_2022.022	2022.022
Australia_BA.1_EPI_ISL_7749317_2021.948	2021.948
Australia_BA.1_EPI_ISL_8642369_2021.978	2021.978
Australia_BA.1_EPI_ISL_7749368_2021.945	2021.945
Australia_BA.1_EPI_ISL_7987713_2021.951	2021.951
Australia_BA.1_EPI_ISL_7987826_2021.953	2021.953
Australia_BA.1_EPI_ISL_7749338_2021.945	2021.945
Australia_BA.1_EPI_ISL_7749140_2021.942	2021.942
Australia_BA.1_EPI_ISL_7987943_2021.953	2021.953
Australia_BA.1_EPI_ISL_8333995_2021.97	2021.97
Australia_BA.1_EPI_ISL_8333879_2021.962	2021.962
Australia_BA.1_EPI_ISL_9203239_2022.008	2022.008
Australia_BA.1_EPI_ISL_7987608_2021.948	2021.948
Australia_BA.1_EPI_ISL_7987432_2021.948	2021.948
Australia_BA.1_EPI_ISL_8437778_2021.975	2021.975
Australia_BA.1_EPI_ISL_8901248_2022.025	2022.025
Australia_BA.1_EPI_ISL_8334088_2021.981	2021.981
Australia_BA.1_EPI_ISL_8641920_2021.973	2021.973
Australia_BA.1_EPI_ISL_8900868_2021.995	2021.995
Australia_BA.1_EPI_ISL_7987609_2021.948	2021.948
Australia_BA.1_EPI_ISL_7749463_2021.945	2021.945
Australia_BA.1_EPI_ISL_7749184_2021.945	2021.945
Australia_BA.1_EPI_ISL_7749460_2021.945	2021.945
Australia_BA.1_EPI_ISL_8333898_2021.962	2021.962
Australia_BA.1_EPI_ISL_8334168_2021.978	2021.978
Australia_BA.1_EPI_ISL_7987613_2021.948	2021.948
Australia_BA.1_EPI_ISL_8901136_2022.022	2022.022
Australia_BA.1_EPI_ISL_7749440_2021.945	2021.945
Australia_BA.1_EPI_ISL_8643020_2021.984	2021.984
Australia_BA.1_EPI_ISL_8598320_2021.967	2021.967
Australia_BA.1_EPI_ISL_8334106_2021.981	2021.981
Australia_BA.1_EPI_ISL_8437724_2021.978	2021.978
Australia_BA.1_EPI_ISL_8334369_2021.995	2021.995
Australia_BA.1_EPI_ISL_7988037_2021.956	2021.956
Australia_BA.1_EPI_ISL_7860146_2021.956	2021.956
Australia_BA.1_EPI_ISL_8954901_2022.008	2022.008
Australia_BA.1_EPI_ISL_8132859_2021.967	2021.967
Australia_BA.1_EPI_ISL_8955504_2022.025	2022.025
Australia_BA.1_EPI_ISL_7987754_2021.951	2021.951
Australia_BA.1_EPI_ISL_8900965_2021.989	2021.989
Australia_BA.1_EPI_ISL_8333927_2021.953	2021.953
Australia_BA.1_EPI_ISL_7987506_2021.948	2021.948
Australia_BA.1_EPI_ISL_8900863_2021.989	2021.989
Australia_BA.1_EPI_ISL_7749094_2021.945	2021.945
Australia_BA.1_EPI_ISL_7987727_2021.948	2021.948
Australia_BA.1_EPI_ISL_8333852_2021.962	2021.962
Australia_BA.1_EPI_ISL_7987733_2021.951	2021.951
Australia_BA.1_EPI_ISL_8437753_2021.975	2021.975
Australia_BA.1_EPI_ISL_8643168_2021.984	2021.984
Australia_BA.1_EPI_ISL_7749177_2021.942	2021.942
Australia_BA.1_EPI_ISL_8643188_2021.981	2021.981
Australia_BA.1_EPI_ISL_8334224_2021.962	2021.962
Australia_BA.1_EPI_ISL_8954979_2022.005	2022.005
Australia_BA.1_EPI_ISL_8900888_2022.008	2022.008
Australia_BA.1_EPI_ISL_8331773_2021.984	2021.984
Australia_BA.1_EPI_ISL_7987385_2021.945	2021.945
Australia_BA.1_EPI_ISL_8158341_2021.973	2021.973
Australia_BA.1_EPI_ISL_8768541_2022.033	2022.033
Australia_BA.1_EPI_ISL_8334179_2021.97	2021.97
Australia_BA.1_EPI_ISL_8334131_2021.984	2021.984
Australia_BA.1_EPI_ISL_9222751_2022.022	2022.022
Australia_BA.1_EPI_ISL_8643544_2021.981	2021.981
Australia_BA.1_EPI_ISL_8598282_2021.978	2021.978
Australia_BA.1_EPI_ISL_8334250_2021.986	2021.986
Australia_BA.1_EPI_ISL_7987590_2021.951	2021.951
Australia_BA.1_EPI_ISL_7987384_2021.945	2021.945
Australia_BA.1_EPI_ISL_8901055_2022.005	2022.005
Australia_BA.1_EPI_ISL_8645870_2021.992	2021.992
Australia_BA.1_EPI_ISL_7987945_2021.953	2021.953
Australia_BA.1_EPI_ISL_8331712_2021.975	2021.975
Australia_BA.1_EPI_ISL_7987766_2021.951	2021.951
Australia_BA.1_EPI_ISL_8334202_2021.97	2021.97
Australia_BA.1_EPI_ISL_8333891_2021.962	2021.962
Australia_BA.1_EPI_ISL_7747730_2021.953	2021.953
Australia_BA.1_EPI_ISL_7988072_2021.956	2021.956
Australia_BA.1_EPI_ISL_8331854_2021.995	2021.995
Australia_BA.1_EPI_ISL_7987623_2021.951	2021.951
Australia_BA.1_EPI_ISL_7987554_2021.951	2021.951
Australia_BA.1_EPI_ISL_8901040_2021.995	2021.995
Australia_BA.1_EPI_ISL_8333864_2021.962	2021.962
Australia_BA.1_EPI_ISL_7987951_2021.959	2021.959
Australia_BA.1_EPI_ISL_8334195_2021.973	2021.973
Australia_BA.1_EPI_ISL_7987478_2021.951	2021.951
Australia_BA.1_EPI_ISL_7987738_2021.951	2021.951
Australia_BA.1_EPI_ISL_8437910_2021.986	2021.986
Australia_BA.1_EPI_ISL_8641155_2021.962	2021.962
Australia_BA.1_EPI_ISL_8643564_2021.986	2021.986
Australia_BA.1_EPI_ISL_7749096_2021.945	2021.945
Australia_BA.1_EPI_ISL_7987944_2021.953	2021.953
Australia_BA.1_EPI_ISL_7749109_2021.945	2021.945
Australia_BA.1_EPI_ISL_9302400_2022.027	2022.027
Australia_BA.1_EPI_ISL_8954883_2022.003	2022.003
Australia_BA.1_EPI_ISL_7987602_2021.951	2021.951
Australia_BA.1_EPI_ISL_8900943_2022.003	2022.003
Australia_BA.1_EPI_ISL_8132794_2021.962	2021.962
Australia_BA.1_EPI_ISL_8901067_2022.005	2022.005
Australia_BA.1_EPI_ISL_8334295_2021.981	2021.981
Australia_BA.1_EPI_ISL_8954692_2021.997	2021.997
Australia_BA.1_EPI_ISL_7987436_2021.948	2021.948
Australia_BA.1_EPI_ISL_8334287_2021.986	2021.986
Australia_BA.1_EPI_ISL_7987700_2021.956	2021.956
Australia_BA.1_EPI_ISL_8333794_2021.956	2021.956
Australia_BA.1_EPI_ISL_8334200_2021.973	2021.973
Australia_BA.1_EPI_ISL_7749370_2021.945	2021.945
Australia_BA.1_EPI_ISL_7749133_2021.945	2021.945
Australia_BA.1_EPI_ISL_7987588_2021.951	2021.951
Australia_BA.1_EPI_ISL_7746530_2021.951	2021.951
Australia_BA.1_EPI_ISL_8333985_2021.956	2021.956
Australia_BA.1_EPI_ISL_8334323_2021.956	2021.956
Australia_BA.1_EPI_ISL_9302261_2022.022	2022.022
Australia_BA.1_EPI_ISL_7988038_2021.959	2021.959
Australia_BA.1_EPI_ISL_8334164_2021.978	2021.978
Australia_BA.1_EPI_ISL_8334040_2021.973	2021.973
Australia_BA.1_EPI_ISL_8215806_2021.973	2021.973
Australia_BA.1_EPI_ISL_8768443_2022.003	2022.003
Australia_BA.1_EPI_ISL_7987563_2021.951	2021.951
Australia_BA.1_EPI_ISL_8334314_2021.984	2021.984
Australia_BA.1_EPI_ISL_7987755_2021.956	2021.956
Australia_BA.1_EPI_ISL_8331675_2021.975	2021.975
